,datetime,open,high,low,close,volume
376,2022-01-27 10:06:00,2427.65,2427.65,2427.65,2427.65,100
377,2022-01-27 10:07:00,2427.59,2427.59,2425.62,2425.62,300
378,2022-01-27 10:09:00,2417.59,2418.71,2417.59,2418.71,200
379,2022-01-27 10:10:00,2418.71,2418.71,2418.71,2418.71,100
380,2022-01-27 10:16:00,2423.54,2423.69,2421.58,2421.58,500
381,2022-01-27 10:17:00,2416.61,2416.61,2413.78,2413.78,200
382,2022-01-27 10:20:00,2415.8,2420.09,2415.8,2420.09,500
383,2022-01-27 10:21:00,2420.22,2420.22,2420.22,2420.22,100
384,2022-01-27 10:22:00,2424.56,2424.56,2424.56,2424.56,112
385,2022-01-27 10:24:00,2418.15,2418.15,2418.13,2418.13,200
386,2022-01-27 10:26:00,2417.63,2417.63,2417.63,2417.63,405
387,2022-01-27 10:27:00,2411.35,2412.37,2411.35,2412.37,200
388,2022-01-27 10:30:00,2420.33,2420.33,2420.33,2420.33,100
389,2022-01-27 10:34:00,2420.33,2421.05,2420.08,2421.05,500
390,2022-01-27 10:35:00,2418.14,2418.14,2418.14,2418.14,100
391,2022-01-27 10:39:00,2419.51,2419.51,2418.32,2418.32,300
392,2022-01-27 10:40:00,2416.93,2417.3,2412.74,2412.74,530
393,2022-01-27 10:41:00,2415.92,2417.47,2415.92,2417.47,300
394,2022-01-27 10:42:00,2421.15,2421.15,2421.15,2421.15,100
395,2022-01-27 10:45:00,2419.39,2419.39,2419.38,2419.38,200
396,2022-01-27 10:50:00,2418.32,2418.32,2418.32,2418.32,100
397,2022-01-27 10:51:00,2418.5,2418.51,2418.5,2418.51,200
398,2022-01-27 10:52:00,2417.75,2417.75,2412.4,2412.4,800
399,2022-01-27 10:53:00,2415.28,2415.28,2415.28,2415.28,400
400,2022-01-27 10:54:00,2415.93,2415.93,2411.96,2411.96,300
401,2022-01-27 10:56:00,2416.3,2416.3,2415.66,2415.66,200
402,2022-01-27 10:57:00,2415.66,2415.66,2415.66,2415.66,100
403,2022-01-27 10:59:00,2414.79,2414.79,2413.76,2413.76,800
404,2022-01-27 11:00:00,2412.58,2412.73,2410.4,2410.4,300
405,2022-01-27 11:03:00,2408.34,2408.34,2406.97,2406.97,200
406,2022-01-27 11:04:00,2410.11,2410.78,2403.89,2403.89,700
407,2022-01-27 11:05:00,2403.37,2404.29,2403.37,2404.29,200
408,2022-01-27 11:08:00,2401.29,2401.29,2401.29,2401.29,200
409,2022-01-27 11:09:00,2405.33,2407.98,2405.33,2405.33,724
410,2022-01-27 11:10:00,2402.51,2402.51,2400.94,2400.94,200
411,2022-01-27 11:11:00,2397.53,2397.53,2397.53,2397.53,100
412,2022-01-27 11:12:00,2401.0,2401.0,2401.0,2401.0,100
413,2022-01-27 11:14:00,2401.05,2401.05,2401.05,2401.05,165
414,2022-01-27 11:17:00,2399.6,2399.6,2399.6,2399.6,100
415,2022-01-27 11:18:00,2397.61,2397.61,2392.14,2392.14,300
416,2022-01-27 11:19:00,2393.6,2393.6,2388.78,2388.78,855
417,2022-01-27 11:22:00,2390.51,2391.58,2390.5,2391.58,300
418,2022-01-27 11:23:00,2387.77,2387.77,2387.77,2387.77,100
419,2022-01-27 11:24:00,2391.47,2391.51,2391.47,2391.51,200
420,2022-01-27 11:25:00,2392.5,2392.5,2392.35,2392.35,300
421,2022-01-27 11:27:00,2395.82,2397.61,2395.82,2397.61,300
422,2022-01-27 11:28:00,2394.59,2394.59,2392.88,2392.88,400
423,2022-01-27 11:30:00,2393.18,2393.18,2393.18,2393.18,100
424,2022-01-27 11:32:00,2394.18,2394.18,2388.92,2388.92,500
425,2022-01-27 11:37:00,2384.0,2384.0,2384.0,2384.0,100
426,2022-01-27 11:39:00,2387.29,2387.29,2381.85,2381.85,474
427,2022-01-27 11:40:00,2382.17,2382.17,2382.17,2382.17,200
428,2022-01-27 11:41:00,2382.21,2382.21,2382.21,2382.21,100
429,2022-01-27 11:43:00,2382.69,2385.85,2382.69,2384.96,600
430,2022-01-27 11:45:00,2387.67,2387.67,2387.66,2387.66,200
431,2022-01-27 11:46:00,2384.8,2386.28,2384.8,2385.37,600
432,2022-01-27 11:47:00,2385.44,2385.44,2385.44,2385.44,100
433,2022-01-27 11:48:00,2385.44,2385.45,2384.88,2384.88,329
434,2022-01-27 11:49:00,2384.88,2384.88,2383.41,2383.99,400
435,2022-01-27 11:50:00,2383.64,2383.64,2383.64,2383.64,100
436,2022-01-27 11:52:00,2380.61,2383.29,2378.01,2381.4,1000
437,2022-01-27 11:53:00,2383.68,2384.3,2381.08,2383.55,800
438,2022-01-27 11:54:00,2383.65,2383.65,2383.65,2383.65,100
439,2022-01-27 11:56:00,2386.93,2386.93,2384.24,2384.24,300
440,2022-01-27 11:57:00,2385.09,2387.99,2385.09,2387.99,400
441,2022-01-27 11:58:00,2386.26,2389.13,2386.26,2389.13,200
442,2022-01-27 11:59:00,2387.23,2387.23,2387.23,2387.23,100
443,2022-01-27 12:00:00,2381.93,2381.99,2381.48,2381.99,300
444,2022-01-27 12:03:00,2378.1,2378.1,2378.09,2378.09,200
445,2022-01-27 12:04:00,2371.02,2371.02,2371.01,2371.01,320
446,2022-01-27 12:05:00,2371.56,2371.66,2371.54,2371.64,500
447,2022-01-27 12:06:00,2371.29,2371.29,2369.6,2370.71,2100
448,2022-01-27 12:07:00,2371.55,2376.21,2371.55,2376.21,2612
449,2022-01-27 12:08:00,2377.78,2378.65,2375.35,2376.47,843
450,2022-01-27 12:10:00,2382.11,2382.83,2379.21,2379.81,907
451,2022-01-27 12:11:00,2381.25,2381.72,2381.25,2381.72,200
452,2022-01-27 12:12:00,2378.36,2379.03,2377.02,2377.02,749
453,2022-01-27 12:14:00,2378.78,2383.41,2377.5,2383.07,1769
454,2022-01-27 12:15:00,2380.52,2385.3,2380.52,2381.77,1104
455,2022-01-27 12:16:00,2384.96,2384.96,2384.96,2384.96,100
456,2022-01-27 12:18:00,2384.42,2384.42,2379.87,2379.87,700
457,2022-01-27 12:19:00,2379.86,2382.5,2379.86,2379.89,1955
458,2022-01-27 12:20:00,2382.27,2382.48,2380.06,2380.06,300
459,2022-01-27 12:21:00,2378.45,2378.45,2378.45,2378.45,100
460,2022-01-27 12:22:00,2375.9,2375.9,2375.81,2375.81,300
461,2022-01-27 12:24:00,2373.87,2373.87,2373.66,2373.66,200
462,2022-01-27 12:25:00,2372.04,2375.25,2371.97,2373.46,1055
463,2022-01-27 12:27:00,2371.57,2371.57,2371.57,2371.57,160
464,2022-01-27 12:30:00,2374.54,2377.26,2372.72,2372.72,900
465,2022-01-27 12:31:00,2375.29,2383.06,2375.29,2383.02,934
466,2022-01-27 12:32:00,2383.25,2385.98,2380.87,2382.84,742
467,2022-01-27 12:33:00,2385.14,2385.14,2375.39,2375.39,1600
468,2022-01-27 12:37:00,2378.88,2378.88,2378.88,2378.88,100
469,2022-01-27 12:38:00,2374.8,2374.8,2370.39,2370.39,200
470,2022-01-27 12:39:00,2368.9,2374.79,2368.9,2374.79,200
471,2022-01-27 12:41:00,2362.7,2362.7,2362.7,2362.7,100
472,2022-01-27 12:44:00,2364.2,2364.2,2364.2,2364.2,100
473,2022-01-27 12:45:00,2372.16,2372.16,2372.16,2372.16,200
474,2022-01-27 12:46:00,2368.65,2368.65,2368.65,2368.65,100
475,2022-01-27 12:47:00,2370.16,2370.16,2370.04,2370.04,200
476,2022-01-27 12:49:00,2370.87,2371.2,2370.87,2371.2,300
477,2022-01-27 12:50:00,2370.87,2374.31,2370.87,2374.31,200
478,2022-01-27 12:51:00,2369.04,2369.04,2365.98,2367.69,499
479,2022-01-27 12:52:00,2365.58,2365.58,2365.58,2365.58,147
480,2022-01-27 12:53:00,2365.65,2365.65,2362.26,2362.26,200
481,2022-01-27 12:54:00,2364.09,2365.39,2364.09,2365.39,200
482,2022-01-27 12:56:00,2363.4,2363.4,2362.11,2362.11,300
483,2022-01-27 12:57:00,2363.31,2363.31,2363.1,2363.1,200
484,2022-01-27 12:58:00,2365.4,2370.6,2365.09,2368.8,600
485,2022-01-27 12:59:00,2368.08,2368.09,2368.08,2368.09,300
486,2022-01-27 13:00:00,2368.79,2368.79,2368.79,2368.79,100
487,2022-01-27 13:01:00,2368.76,2371.51,2368.76,2371.51,422
488,2022-01-27 13:02:00,2378.93,2378.93,2378.93,2378.93,100
489,2022-01-27 13:03:00,2378.08,2378.08,2378.08,2378.08,100
490,2022-01-27 13:04:00,2377.62,2377.62,2377.62,2377.62,100
491,2022-01-27 13:05:00,2376.28,2376.28,2375.21,2375.21,200
492,2022-01-27 13:06:00,2370.51,2370.51,2370.51,2370.51,100
493,2022-01-27 13:08:00,2373.51,2373.51,2373.51,2373.51,100
494,2022-01-27 13:09:00,2366.59,2366.59,2366.09,2366.09,400
495,2022-01-27 13:10:00,2367.15,2373.21,2361.81,2372.1,900
496,2022-01-27 13:11:00,2373.12,2373.12,2373.12,2373.12,100
497,2022-01-27 13:12:00,2371.18,2371.18,2366.18,2366.18,200
498,2022-01-27 13:13:00,2370.1,2373.93,2370.1,2372.83,600
499,2022-01-27 13:14:00,2368.98,2368.98,2368.98,2368.98,100
500,2022-01-27 13:15:00,2368.07,2368.07,2368.07,2368.07,100
501,2022-01-27 13:16:00,2365.84,2366.27,2365.84,2366.18,400
502,2022-01-27 13:19:00,2363.58,2365.6,2363.58,2365.6,300
503,2022-01-27 13:20:00,2366.19,2366.19,2366.19,2366.19,100
504,2022-01-27 13:21:00,2362.66,2362.95,2362.65,2362.95,700
505,2022-01-27 13:22:00,2360.87,2360.87,2360.87,2360.87,100
506,2022-01-27 13:23:00,2360.66,2360.67,2360.66,2360.66,400
507,2022-01-27 13:25:00,2360.25,2360.25,2360.25,2360.25,100
508,2022-01-27 13:26:00,2352.71,2356.4,2350.29,2356.4,800
509,2022-01-27 13:27:00,2355.36,2358.81,2355.08,2358.59,1100
510,2022-01-27 13:29:00,2362.32,2362.32,2360.8,2362.32,1100
511,2022-01-27 13:30:00,2362.31,2362.31,2361.49,2361.49,200
512,2022-01-27 13:31:00,2363.71,2365.47,2363.71,2365.47,300
513,2022-01-27 13:32:00,2365.49,2366.0,2365.49,2366.0,300
514,2022-01-27 13:33:00,2365.3,2365.3,2362.38,2363.06,1265
515,2022-01-27 13:35:00,2360.62,2360.62,2357.78,2357.79,500
516,2022-01-27 13:38:00,2360.0,2362.55,2360.0,2362.55,200
517,2022-01-27 13:39:00,2361.21,2361.29,2361.21,2361.29,200
518,2022-01-27 13:41:00,2364.48,2367.83,2364.48,2367.83,200
519,2022-01-27 13:42:00,2366.28,2366.28,2366.28,2366.28,200
520,2022-01-27 13:44:00,2365.01,2365.01,2364.19,2364.19,200
521,2022-01-27 13:45:00,2365.57,2365.57,2360.13,2365.49,1383
522,2022-01-27 13:47:00,2369.11,2369.14,2369.11,2369.13,300
523,2022-01-27 13:48:00,2365.3,2365.3,2365.3,2365.3,100
524,2022-01-27 13:49:00,2361.79,2365.12,2361.44,2362.64,600
525,2022-01-27 13:50:00,2364.99,2365.32,2364.99,2365.32,200
526,2022-01-27 13:51:00,2360.89,2364.93,2360.16,2361.02,1400
527,2022-01-27 13:55:00,2355.16,2355.16,2355.16,2355.16,100
528,2022-01-27 13:56:00,2352.52,2352.52,2352.52,2352.52,100
529,2022-01-27 13:57:00,2349.46,2349.46,2349.46,2349.46,100
530,2022-01-27 13:58:00,2352.13,2357.75,2351.83,2354.43,845
531,2022-01-27 14:00:00,2354.51,2359.07,2349.8,2354.73,1200
532,2022-01-27 14:01:00,2357.99,2361.51,2357.9,2358.6,1297
533,2022-01-27 14:03:00,2359.31,2359.31,2359.31,2359.31,400
534,2022-01-27 14:04:00,2358.13,2358.66,2358.13,2358.66,200
535,2022-01-27 14:05:00,2358.62,2359.04,2356.06,2356.06,600
536,2022-01-27 14:07:00,2359.97,2359.97,2357.54,2357.54,1512
537,2022-01-27 14:08:00,2361.24,2361.24,2361.24,2361.24,100
538,2022-01-27 14:10:00,2358.25,2360.88,2358.25,2360.87,467
539,2022-01-27 14:11:00,2354.19,2354.19,2351.48,2351.48,200
540,2022-01-27 14:13:00,2348.93,2348.93,2348.93,2348.93,100
541,2022-01-27 14:14:00,2348.63,2348.63,2348.63,2348.63,100
542,2022-01-27 14:15:00,2349.33,2349.33,2345.31,2345.31,300
543,2022-01-27 14:16:00,2345.72,2345.72,2345.72,2345.72,100
544,2022-01-27 14:17:00,2345.72,2345.72,2342.07,2342.07,200
545,2022-01-27 14:18:00,2347.68,2347.74,2347.68,2347.74,350
546,2022-01-27 14:19:00,2350.87,2350.87,2350.87,2350.87,100
547,2022-01-27 14:20:00,2348.61,2351.5,2348.61,2351.5,400
548,2022-01-27 14:21:00,2352.3,2354.91,2352.3,2352.56,500
549,2022-01-27 14:22:00,2349.35,2349.35,2347.67,2348.86,300
550,2022-01-27 14:24:00,2346.5,2346.5,2346.5,2346.5,100
551,2022-01-27 14:26:00,2348.35,2348.35,2348.35,2348.35,100
552,2022-01-27 14:27:00,2349.48,2349.48,2349.48,2349.48,300
553,2022-01-27 14:28:00,2358.56,2358.56,2358.56,2358.56,477
554,2022-01-27 14:29:00,2355.42,2355.42,2355.37,2355.37,200
555,2022-01-27 14:31:00,2352.98,2352.98,2352.98,2352.98,200
556,2022-01-27 14:32:00,2352.83,2353.6,2350.36,2353.6,700
557,2022-01-27 14:34:00,2354.59,2355.63,2352.98,2353.65,1025
558,2022-01-27 14:37:00,2351.98,2352.14,2350.29,2350.29,500
559,2022-01-27 14:39:00,2349.77,2349.77,2347.59,2347.59,200
560,2022-01-27 14:40:00,2349.11,2350.8,2348.42,2350.8,400
561,2022-01-27 14:42:00,2353.66,2357.47,2353.66,2357.47,200
562,2022-01-27 14:43:00,2362.95,2362.97,2362.95,2362.97,300
563,2022-01-27 14:45:00,2366.93,2367.05,2362.94,2367.05,600
564,2022-01-27 14:46:00,2369.63,2370.79,2367.06,2368.53,2264
565,2022-01-27 14:48:00,2372.15,2372.15,2368.22,2370.37,700
566,2022-01-27 14:49:00,2365.7,2366.87,2364.44,2366.87,519
567,2022-01-27 14:50:00,2363.78,2368.37,2363.78,2368.36,652
568,2022-01-27 14:51:00,2365.18,2365.18,2364.66,2364.66,200
569,2022-01-27 14:52:00,2361.11,2363.37,2358.0,2363.37,1850
570,2022-01-27 14:53:00,2361.85,2369.21,2361.85,2369.21,326
571,2022-01-27 14:54:00,2363.77,2368.5,2363.77,2368.5,1100
572,2022-01-27 14:55:00,2368.94,2371.33,2367.05,2369.56,1950
573,2022-01-27 14:56:00,2372.56,2372.56,2369.35,2369.35,400
574,2022-01-27 14:57:00,2368.16,2368.16,2364.7,2364.7,875
575,2022-01-27 14:58:00,2362.06,2362.06,2359.08,2361.96,400
576,2022-01-27 14:59:00,2365.31,2365.31,2363.98,2365.04,300
577,2022-01-27 15:00:00,2364.94,2365.1,2360.61,2363.58,824
578,2022-01-28 08:31:00,2359.72,2361.31,2359.72,2361.31,3599
579,2022-01-28 08:33:00,2368.99,2375.82,2368.99,2375.82,433
580,2022-01-28 08:35:00,2366.92,2370.05,2358.46,2370.05,500
581,2022-01-28 08:36:00,2356.49,2363.94,2355.02,2355.02,400
582,2022-01-28 08:37:00,2363.21,2367.6,2363.21,2367.6,200
583,2022-01-28 08:38:00,2372.0,2372.1,2372.0,2372.1,200
584,2022-01-28 08:39:00,2374.0,2374.0,2374.0,2374.0,100
585,2022-01-28 08:40:00,2377.56,2379.45,2377.56,2379.45,600
586,2022-01-28 08:41:00,2379.49,2379.5,2376.72,2379.44,1300
587,2022-01-28 08:43:00,2383.06,2383.11,2381.54,2383.11,765
588,2022-01-28 08:46:00,2384.29,2384.87,2384.29,2384.87,200
589,2022-01-28 08:47:00,2386.78,2386.78,2364.65,2364.65,500
590,2022-01-28 08:48:00,2358.22,2360.81,2358.22,2360.81,300
591,2022-01-28 08:49:00,2360.3,2364.22,2360.3,2364.22,300
592,2022-01-28 08:50:00,2365.65,2365.65,2365.65,2365.65,100
593,2022-01-28 08:52:00,2371.32,2371.32,2371.32,2371.32,290
594,2022-01-28 08:56:00,2371.31,2372.51,2371.31,2372.51,300
595,2022-01-28 08:57:00,2369.07,2371.46,2365.4,2370.97,448
596,2022-01-28 09:00:00,2367.34,2367.34,2367.34,2367.34,100
597,2022-01-28 09:02:00,2374.6,2374.6,2374.6,2374.6,200
598,2022-01-28 09:03:00,2365.18,2365.18,2359.47,2364.32,300
599,2022-01-28 09:04:00,2360.38,2360.38,2358.78,2360.38,800
600,2022-01-28 09:05:00,2363.43,2363.43,2363.43,2363.43,100
601,2022-01-28 09:07:00,2363.75,2363.75,2363.75,2363.75,100
602,2022-01-28 09:08:00,2362.4,2362.4,2362.4,2362.4,100
603,2022-01-28 09:09:00,2363.14,2370.0,2363.14,2369.14,3200
604,2022-01-28 09:10:00,2367.14,2367.14,2365.8,2365.8,200
605,2022-01-28 09:11:00,2369.36,2369.36,2366.66,2367.89,1000
606,2022-01-28 09:12:00,2372.37,2372.37,2368.19,2368.19,300
607,2022-01-28 09:13:00,2372.59,2372.59,2369.42,2369.42,200
608,2022-01-28 09:15:00,2362.85,2362.85,2362.85,2362.85,100
609,2022-01-28 09:16:00,2361.75,2361.75,2361.75,2361.75,100
610,2022-01-28 09:17:00,2349.55,2349.55,2349.55,2349.55,100
611,2022-01-28 09:18:00,2363.6,2363.6,2363.6,2363.6,100
612,2022-01-28 09:22:00,2356.69,2356.69,2356.69,2356.69,100
613,2022-01-28 09:25:00,2353.73,2353.73,2353.73,2353.73,100
614,2022-01-28 09:27:00,2352.76,2352.76,2351.96,2352.15,400
615,2022-01-28 09:29:00,2348.41,2348.41,2348.14,2348.14,200
616,2022-01-28 09:30:00,2343.17,2346.93,2343.17,2346.93,200
617,2022-01-28 09:33:00,2351.53,2351.53,2351.53,2351.53,167
618,2022-01-28 09:34:00,2341.26,2341.26,2341.26,2341.26,100
619,2022-01-28 09:35:00,2345.73,2345.73,2345.73,2345.73,100
620,2022-01-28 09:37:00,2354.58,2354.58,2352.42,2352.42,200
621,2022-01-28 09:40:00,2354.0,2356.45,2353.86,2356.45,600
622,2022-01-28 09:45:00,2342.32,2342.54,2342.32,2342.54,400
623,2022-01-28 09:46:00,2341.63,2341.63,2341.63,2341.63,100
624,2022-01-28 09:48:00,2345.67,2346.41,2345.67,2346.41,200
625,2022-01-28 09:49:00,2347.27,2347.27,2344.52,2344.52,200
626,2022-01-28 09:50:00,2343.24,2352.67,2343.24,2352.67,500
627,2022-01-28 09:51:00,2352.51,2352.51,2352.51,2352.51,100
628,2022-01-28 09:52:00,2354.62,2354.62,2354.62,2354.62,197
629,2022-01-28 09:53:00,2354.55,2354.56,2354.55,2354.56,200
630,2022-01-28 09:54:00,2356.04,2356.15,2354.51,2354.51,429
631,2022-01-28 09:55:00,2354.07,2358.42,2354.02,2358.42,1068
632,2022-01-28 09:56:00,2355.05,2355.05,2354.7,2354.7,300
633,2022-01-28 09:58:00,2355.86,2359.46,2355.85,2359.46,400
634,2022-01-28 09:59:00,2361.09,2362.8,2361.09,2362.8,515
635,2022-01-28 10:00:00,2364.13,2364.46,2364.12,2364.46,300
636,2022-01-28 10:01:00,2364.59,2364.59,2364.59,2364.59,100
637,2022-01-28 10:02:00,2361.94,2361.94,2361.94,2361.94,100
638,2022-01-28 10:05:00,2360.01,2360.93,2359.26,2359.26,300
639,2022-01-28 10:07:00,2363.71,2364.7,2363.7,2363.7,500
640,2022-01-28 10:08:00,2362.68,2365.73,2362.68,2365.71,400
641,2022-01-28 10:12:00,2376.88,2376.88,2376.88,2376.88,100
642,2022-01-28 10:14:00,2371.35,2371.35,2371.07,2371.07,200
643,2022-01-28 10:16:00,2379.0,2379.0,2379.0,2379.0,100
644,2022-01-28 10:17:00,2378.18,2378.18,2378.18,2378.18,100
645,2022-01-28 10:21:00,2388.69,2388.78,2385.59,2386.85,600
646,2022-01-28 10:22:00,2387.33,2387.33,2383.14,2384.82,600
647,2022-01-28 10:24:00,2383.95,2386.74,2383.95,2386.55,1200
648,2022-01-28 10:26:00,2387.53,2387.53,2386.8,2386.8,300
649,2022-01-28 10:27:00,2384.47,2384.87,2383.82,2384.87,400
650,2022-01-28 10:28:00,2383.91,2383.91,2383.48,2383.48,200
651,2022-01-28 10:32:00,2381.52,2381.52,2379.86,2379.86,200
652,2022-01-28 10:33:00,2383.44,2383.44,2383.44,2383.44,100
653,2022-01-28 10:35:00,2382.71,2382.71,2382.71,2382.71,100
654,2022-01-28 10:36:00,2382.98,2382.98,2382.98,2382.98,100
655,2022-01-28 10:37:00,2392.09,2392.1,2391.65,2391.65,500
656,2022-01-28 10:38:00,2391.27,2391.27,2391.03,2391.03,200
657,2022-01-28 10:40:00,2388.17,2388.17,2386.4,2386.4,300
658,2022-01-28 10:43:00,2385.91,2385.91,2385.91,2385.91,100
659,2022-01-28 10:46:00,2387.08,2387.08,2386.66,2386.66,300
660,2022-01-28 10:48:00,2385.92,2385.92,2385.92,2385.92,100
661,2022-01-28 10:53:00,2390.79,2390.79,2390.79,2390.79,100
662,2022-01-28 11:01:00,2401.55,2401.55,2400.12,2400.12,300
663,2022-01-28 11:03:00,2397.71,2397.71,2396.94,2396.94,300
664,2022-01-28 11:05:00,2397.11,2397.11,2397.11,2397.11,100
665,2022-01-28 11:06:00,2398.79,2398.79,2397.32,2398.79,900
666,2022-01-28 11:07:00,2401.7,2401.7,2401.7,2401.7,100
667,2022-01-28 11:08:00,2399.47,2399.47,2397.73,2399.15,500
668,2022-01-28 11:09:00,2395.13,2395.13,2395.13,2395.13,375
669,2022-01-28 11:10:00,2398.77,2398.77,2398.77,2398.77,350
670,2022-01-28 11:11:00,2399.93,2399.93,2399.93,2399.93,100
671,2022-01-28 11:12:00,2401.55,2401.55,2401.12,2401.12,261
672,2022-01-28 11:13:00,2401.67,2401.67,2401.67,2401.67,100
673,2022-01-28 11:14:00,2396.82,2396.82,2396.8,2396.81,300
674,2022-01-28 11:19:00,2396.0,2396.0,2396.0,2396.0,100
675,2022-01-28 11:20:00,2399.87,2399.87,2399.87,2399.87,100
676,2022-01-28 11:21:00,2397.4,2397.64,2397.4,2397.64,200
677,2022-01-28 11:22:00,2393.27,2393.82,2390.31,2390.31,500
678,2022-01-28 11:23:00,2390.77,2390.77,2390.77,2390.77,100
679,2022-01-28 11:28:00,2389.61,2392.11,2389.61,2392.11,200
680,2022-01-28 11:30:00,2388.67,2388.67,2387.33,2387.33,200
681,2022-01-28 11:31:00,2390.0,2390.71,2386.34,2386.34,400
682,2022-01-28 11:38:00,2390.41,2390.55,2388.97,2388.97,300
683,2022-01-28 11:40:00,2389.03,2389.03,2382.68,2382.68,400
684,2022-01-28 11:41:00,2382.14,2383.42,2382.14,2383.42,300
685,2022-01-28 11:47:00,2383.45,2383.45,2380.11,2383.23,300
686,2022-01-28 11:48:00,2383.56,2383.56,2380.37,2380.37,208
687,2022-01-28 11:49:00,2379.14,2379.14,2378.55,2378.55,300
688,2022-01-28 11:50:00,2380.11,2380.33,2380.11,2380.33,200
689,2022-01-28 11:51:00,2380.67,2380.67,2377.06,2377.06,550
690,2022-01-28 11:53:00,2379.66,2379.66,2379.66,2379.66,100
691,2022-01-28 11:54:00,2376.69,2376.69,2376.69,2376.69,100
692,2022-01-28 11:55:00,2381.73,2381.73,2381.73,2381.73,150
693,2022-01-28 11:58:00,2374.3,2374.37,2374.3,2374.37,200
694,2022-01-28 11:59:00,2379.09,2380.42,2376.68,2380.42,1500
695,2022-01-28 12:00:00,2378.15,2378.15,2377.57,2377.57,200
696,2022-01-28 12:01:00,2377.86,2377.86,2377.86,2377.86,100
697,2022-01-28 12:03:00,2380.99,2381.93,2376.5,2381.93,1171
698,2022-01-28 12:05:00,2383.66,2383.66,2380.98,2382.38,1712
699,2022-01-28 12:08:00,2380.44,2383.76,2380.44,2383.76,500
700,2022-01-28 12:12:00,2394.23,2394.23,2387.27,2387.27,433
701,2022-01-28 12:13:00,2387.94,2387.94,2387.58,2387.58,400
702,2022-01-28 12:14:00,2386.67,2386.67,2386.67,2386.67,100
703,2022-01-28 12:16:00,2389.14,2389.14,2386.66,2387.71,400
704,2022-01-28 12:20:00,2389.0,2390.35,2387.7,2389.7,700
705,2022-01-28 12:21:00,2384.62,2384.62,2384.62,2384.62,100
706,2022-01-28 12:22:00,2384.26,2384.26,2384.26,2384.26,100
707,2022-01-28 12:23:00,2382.55,2382.66,2380.6,2380.6,535
708,2022-01-28 12:24:00,2381.33,2381.33,2381.32,2381.32,200
709,2022-01-28 12:26:00,2382.73,2382.73,2382.73,2382.73,100
710,2022-01-28 12:28:00,2377.79,2377.79,2377.79,2377.79,100
711,2022-01-28 12:30:00,2373.46,2383.39,2373.46,2383.39,700
712,2022-01-28 12:31:00,2388.04,2388.04,2388.04,2388.04,100
713,2022-01-28 12:32:00,2387.54,2387.54,2387.54,2387.54,100
714,2022-01-28 12:36:00,2391.97,2391.97,2391.97,2391.97,100
715,2022-01-28 12:37:00,2390.0,2390.0,2388.12,2388.13,400
716,2022-01-28 12:38:00,2387.71,2388.13,2387.71,2388.13,300
717,2022-01-28 12:45:00,2384.22,2387.24,2384.22,2384.37,500
718,2022-01-28 12:47:00,2386.04,2387.25,2384.98,2387.25,902
719,2022-01-28 12:49:00,2386.33,2386.33,2386.33,2386.33,100
720,2022-01-28 12:50:00,2387.32,2387.32,2387.32,2387.32,156
721,2022-01-28 12:52:00,2384.25,2385.19,2384.16,2384.16,300
722,2022-01-28 12:53:00,2385.31,2385.31,2385.31,2385.31,100
723,2022-01-28 12:54:00,2388.35,2388.35,2388.35,2388.35,100
724,2022-01-28 12:57:00,2388.58,2388.58,2384.75,2384.75,300
725,2022-01-28 12:58:00,2387.83,2387.83,2387.83,2387.83,100
726,2022-01-28 12:59:00,2386.04,2386.04,2386.04,2386.04,100
727,2022-01-28 13:01:00,2386.56,2390.19,2386.56,2390.19,209
728,2022-01-28 13:02:00,2388.5,2388.95,2388.47,2388.95,600
729,2022-01-28 13:05:00,2383.12,2383.12,2383.12,2383.12,100
730,2022-01-28 13:06:00,2382.81,2382.81,2382.81,2382.81,100
731,2022-01-28 13:07:00,2380.2,2380.2,2380.2,2380.2,100
732,2022-01-28 13:08:00,2378.28,2378.28,2377.27,2377.27,200
733,2022-01-28 13:09:00,2371.78,2374.46,2371.78,2374.46,273
734,2022-01-28 13:10:00,2374.82,2375.0,2374.58,2374.58,300
735,2022-01-28 13:11:00,2375.27,2375.27,2374.66,2374.66,300
736,2022-01-28 13:15:00,2371.0,2371.0,2369.8,2369.8,400
737,2022-01-28 13:16:00,2367.71,2369.0,2367.7,2369.0,300
738,2022-01-28 13:17:00,2364.36,2366.48,2364.34,2366.48,300
739,2022-01-28 13:18:00,2367.03,2367.03,2367.03,2367.03,100
740,2022-01-28 13:19:00,2366.24,2366.24,2366.24,2366.24,100
741,2022-01-28 13:20:00,2365.08,2365.08,2365.08,2365.08,100
742,2022-01-28 13:21:00,2364.55,2364.55,2363.67,2363.67,200
743,2022-01-28 13:22:00,2362.96,2362.96,2360.16,2360.16,400
744,2022-01-28 13:23:00,2361.92,2362.03,2359.02,2361.95,1000
745,2022-01-28 13:24:00,2359.85,2359.85,2358.18,2359.78,726
746,2022-01-28 13:25:00,2361.03,2362.42,2360.08,2360.08,800
747,2022-01-28 13:26:00,2356.96,2356.96,2356.96,2356.96,100
748,2022-01-28 13:28:00,2358.24,2358.46,2358.24,2358.46,200
749,2022-01-28 13:29:00,2354.51,2354.51,2354.51,2354.51,200
750,2022-01-28 13:30:00,2354.94,2354.94,2354.94,2354.94,100
751,2022-01-28 13:31:00,2355.3,2356.67,2352.22,2354.12,600
752,2022-01-28 13:32:00,2357.16,2358.09,2357.01,2357.02,500
